CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
272152812,12/23/2015,13:00:00,12/23/2015,16:00:00,12/24/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,52,INSIDE,RESIDENCE-HOUSE,,,1017784,256685,40.87116005,-73.878751336,"(40.87116005, -73.878751336)"
635159330,12/23/2015,13:00:00,12/23/2015,13:30:00,12/24/2015,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,81,FRONT OF,GROCERY/BODEGA,,,1005823,189662,40.687237073,-73.922214321,"(40.687237073, -73.922214321)"
734364177,12/23/2015,13:00:00,12/23/2015,13:05:00,12/24/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. HOUSING POLICE,MANHATTAN,9,INSIDE,RESIDENCE - PUBLIC HOUSING,,WALD,990311,201886,40.720813298,-73.978135911,"(40.720813298, -73.978135911)"
595182182,12/23/2015,12:59:00,12/23/2015,22:00:00,12/24/2015,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,FRONT OF,OTHER,,,1033528,214466,40.755207051,-73.82213526,"(40.755207051, -73.82213526)"
526178724,12/23/2015,12:10:00,,,12/24/2015,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,49,OPPOSITE OF,OTHER,,,1022414,249971,40.852713361,-73.862048729,"(40.852713361, -73.862048729)"
490765410,12/23/2015,12:05:00,,,12/24/2015,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,49,FRONT OF,OTHER,,,1022422,250350,40.853753567,-73.862017654,"(40.853753567, -73.862017654)"
153627816,12/23/2015,12:00:00,12/23/2015,23:30:00,12/24/2015,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,49,,STREET,,,1019957,245360,40.840067812,-73.870954672,"(40.840067812, -73.870954672)"
753339931,12/23/2015,12:00:00,,,12/24/2015,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,49,OPPOSITE OF,OTHER,,,1022422,250350,40.853753567,-73.862017654,"(40.853753567, -73.862017654)"
243062331,12/23/2015,12:00:00,,,12/24/2015,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,49,OPPOSITE OF,OTHER,,,1022422,250350,40.853753567,-73.862017654,"(40.853753567, -73.862017654)"
148436074,12/23/2015,12:00:00,,,12/24/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,INSIDE,RESIDENCE - APT. HOUSE,,,1038015,195499,40.703121245,-73.806091278,"(40.703121245, -73.806091278)"
795879278,12/23/2015,12:00:00,,,12/24/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,107,INSIDE,RESIDENCE - APT. HOUSE,,,1050642,203569,40.725185661,-73.76047105,"(40.725185661, -73.76047105)"
248745766,12/23/2015,11:50:00,12/23/2015,13:22:00,12/24/2015,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,102,FRONT OF,RESIDENCE-HOUSE,,,1029314,188950,40.685194372,-73.837516251,"(40.685194372, -73.837516251)"
715397254,12/23/2015,11:40:00,12/24/2015,09:30:00,12/24/2015,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,24,INSIDE,RESIDENCE - APT. HOUSE,,,994137,230682,40.799847488,-73.96429097,"(40.799847488, -73.96429097)"
427004667,12/23/2015,11:30:00,12/23/2015,14:30:00,12/24/2015,109,GRAND LARCENY,403,"LARCENY,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,24,INSIDE,RESIDENCE - APT. HOUSE,,,993280,230536,40.799447675,-73.967386531,"(40.799447675, -73.967386531)"
215914781,12/23/2015,11:30:00,12/23/2015,11:40:00,12/24/2015,107,BURGLARY,231,"BURGLARY,TRUCK DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,106,OPPOSITE OF,STREET,,,1034119,184979,40.67426913,-73.820220515,"(40.67426913, -73.820220515)"
995509959,12/23/2015,10:55:00,12/23/2015,11:05:00,12/24/2015,109,GRAND LARCENY,424,"LARCENY,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE-HOUSE,,,998395,166211,40.622884195,-73.949047104,"(40.622884195, -73.949047104)"
520355320,12/23/2015,10:55:00,12/23/2015,11:00:00,12/24/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,100,INSIDE,RESIDENCE - APT. HOUSE,,,1028387,150184,40.578794747,-73.841112214,"(40.578794747, -73.841112214)"
396641527,12/23/2015,10:50:00,12/23/2015,11:05:00,12/24/2015,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,63,FRONT OF,RESIDENCE - APT. HOUSE,,,1001835,164789,40.618974941,-73.936658948,"(40.618974941, -73.936658948)"
277840135,12/23/2015,10:44:00,12/23/2015,10:50:00,12/24/2015,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,61,INSIDE,RESIDENCE - APT. HOUSE,,,998344,157344,40.598546183,-73.949249325,"(40.598546183, -73.949249325)"
317412416,12/23/2015,10:40:00,12/23/2015,11:45:00,12/24/2015,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,FRONT OF,STREET,,,1003529,250419,40.854004418,-73.930311658,"(40.854004418, -73.930311658)"
193453691,12/23/2015,10:38:00,12/24/2015,09:00:00,12/24/2015,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,RESIDENCE-HOUSE,,,940771,167798,40.627144766,-74.156635312,"(40.627144766, -74.156635312)"
131423832,12/23/2015,10:00:00,12/24/2015,12:30:00,12/24/2015,107,BURGLARY,224,"BURGLARY,RESIDENCE,UNKNOWN TIM",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,111,INSIDE,RESIDENCE-HOUSE,,,1042920,212027,40.748455301,-73.788256761,"(40.748455301, -73.788256761)"
606860603,12/23/2015,10:00:00,12/23/2015,12:00:00,12/24/2015,341,PETIT LARCENY,349,"LARCENY,PETIT OF LICENSE PLATE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,FRONT OF,RESIDENCE - APT. HOUSE,,,1024406,235328,40.812513751,-73.854935845,"(40.812513751, -73.854935845)"
541895118,12/23/2015,09:54:00,,,12/24/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,63,INSIDE,RESIDENCE - APT. HOUSE,,,999607,168806,40.630004907,-73.94467523,"(40.630004907, -73.94467523)"
681721070,12/23/2015,09:00:00,12/23/2015,11:30:00,12/24/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,INSIDE,COMMERCIAL BUILDING,,,1030197,213404,40.752310072,-73.834165545,"(40.752310072, -73.834165545)"
275568232,12/23/2015,08:30:00,12/23/2015,12:30:00,12/24/2015,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,109,INSIDE,RESIDENCE - APT. HOUSE,,,1030911,215211,40.757266081,-73.831575981,"(40.757266081, -73.831575981)"
530637346,12/23/2015,08:00:00,12/23/2015,21:30:00,12/24/2015,110,GRAND LARCENY OF MOTOR VEHICLE,441,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,FRONT OF,STREET,,,1001484,183731,40.670967334,-73.937874888,"(40.670967334, -73.937874888)"
633590321,12/23/2015,08:00:00,12/24/2015,00:01:00,12/24/2015,109,GRAND LARCENY,412,"LARCENY,GRAND FROM RESIDENCE, UNATTENDED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,INSIDE,RESIDENCE - APT. HOUSE,,,1007457,178474,40.656524395,-73.916361025,"(40.656524395, -73.916361025)"
234806537,12/23/2015,07:45:00,12/23/2015,23:00:00,12/24/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,90,INSIDE,RESIDENCE - APT. HOUSE,,,994973,199041,40.713000032,-73.961321911,"(40.713000032, -73.961321911)"
716650785,12/23/2015,07:40:00,12/23/2015,19:20:00,12/24/2015,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,INSIDE,RESIDENCE - APT. HOUSE,,,1019939,243591,40.835212497,-73.871029137,"(40.835212497, -73.871029137)"
467117830,12/23/2015,07:40:00,,,12/24/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,77,INSIDE,RESIDENCE - PUBLIC HOUSING,,ALBANY,1001529,184383,40.67275684,-73.937710997,"(40.67275684, -73.937710997)"
293180318,12/23/2015,07:30:00,12/24/2015,13:00:00,12/24/2015,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,INSIDE,RESIDENCE - APT. HOUSE,,,995731,185388,40.675524756,-73.958610954,"(40.675524756, -73.958610954)"
220979307,12/23/2015,07:00:00,,,12/24/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,OTHER,,,1014398,177991,40.655177756,-73.891347129,"(40.655177756, -73.891347129)"
167367842,12/23/2015,07:00:00,12/23/2015,08:00:00,12/24/2015,341,PETIT LARCENY,349,"LARCENY,PETIT OF LICENSE PLATE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,77,FRONT OF,STREET,,,1001462,183424,40.67012473,-73.937954979,"(40.67012473, -73.937954979)"
802953634,12/23/2015,07:00:00,12/24/2015,17:00:00,12/24/2015,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,71,INSIDE,RESIDENCE - APT. HOUSE,,,1002859,181349,40.664426491,-73.932924751,"(40.664426491, -73.932924751)"
887059706,12/23/2015,06:00:00,,,12/24/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,19,FRONT OF,GYM/FITNESS FACILITY,,,993944,216789,40.761715092,-73.965008102,"(40.761715092, -73.965008102)"
696689416,12/23/2015,02:00:00,12/24/2015,00:01:00,12/24/2015,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,72,FRONT OF,STREET,,,978391,173688,40.643416331,-74.021113731,"(40.643416331, -74.021113731)"
981557979,12/23/2015,01:00:00,12/23/2015,02:00:00,12/24/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,6,FRONT OF,BAR/NIGHT CLUB,,,983190,208988,40.740308565,-74.0038266,"(40.740308565, -74.0038266)"
244527608,12/23/2015,00:41:00,12/23/2015,00:47:00,12/24/2015,107,BURGLARY,213,"BURGLARY,COMMERCIAL,NIGHT",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,9,INSIDE,RESTAURANT/DINER,,,988508,203966,40.726523446,-73.98463906,"(40.726523446, -73.98463906)"
668668847,12/23/2015,00:30:00,12/23/2015,18:00:00,12/24/2015,341,PETIT LARCENY,343,"LARCENY,PETIT OF BICYCLE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,6,FRONT OF,STREET,,,982490,206473,40.733405399,-74.006351987,"(40.733405399, -74.006351987)"
888627118,12/22/2015,22:15:00,12/22/2015,22:30:00,12/24/2015,109,GRAND LARCENY,411,"LARCENY,GRAND FROM EATERY, UNATTENDED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,104,INSIDE,BAR/NIGHT CLUB,,,1020459,197144,40.70772563,-73.869400217,"(40.70772563, -73.869400217)"
564058636,12/22/2015,21:00:00,12/22/2015,22:00:00,12/24/2015,109,GRAND LARCENY,415,"LARCENY,GRAND FROM PERSON,PICK",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14,,PARK/PLAYGROUND,BRYANT PARK,,988787,214532,40.755524354,-73.983625334,"(40.755524354, -73.983625334)"
814312319,12/22/2015,20:00:00,12/23/2015,07:15:00,12/24/2015,110,GRAND LARCENY OF MOTOR VEHICLE,441,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,62,FRONT OF,STREET,,,985686,163849,40.61641217,-73.994829059,"(40.61641217, -73.994829059)"
947946508,12/22/2015,20:00:00,12/24/2015,15:00:00,12/24/2015,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,,STREET,,,1038681,192777,40.695645935,-73.803711273,"(40.695645935, -73.803711273)"
620692220,12/22/2015,19:00:00,12/24/2015,16:00:00,12/24/2015,109,GRAND LARCENY,457,"LARCENY,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,109,INSIDE,STREET,,,1031596,212309,40.749297199,-73.829123874,"(40.749297199, -73.829123874)"
193683012,12/22/2015,18:00:00,12/22/2015,21:00:00,12/24/2015,107,BURGLARY,223,"BURGLARY,RESIDENCE,NIGHT",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE-HOUSE,,,1012621,178541,40.656693256,-73.897749172,"(40.656693256, -73.897749172)"
776395874,12/22/2015,18:00:00,12/22/2015,18:30:00,12/24/2015,109,GRAND LARCENY,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14,INSIDE,PARK/PLAYGROUND,BRYANT PARK,,988840,213570,40.75288388,-73.983434689,"(40.75288388, -73.983434689)"
180856676,12/22/2015,17:00:00,,,12/24/2015,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,111,REAR OF,STREET,,,1058166,215027,40.756575211,-73.733200065,"(40.756575211, -73.733200065)"
581886566,12/22/2015,17:00:00,12/24/2015,11:30:00,12/24/2015,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,RESIDENCE-HOUSE,,,962959,167135,40.625406085,-74.076700619,"(40.625406085, -74.076700619)"
377156173,12/22/2015,17:00:00,12/22/2015,17:15:00,12/24/2015,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40,,STREET,,,1010986,234946,40.811516073,-73.903417755,"(40.811516073, -73.903417755)"
488590626,12/22/2015,16:48:00,,,12/24/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,60,INSIDE,RESIDENCE-HOUSE,,,991662,152998,40.586625391,-73.973315792,"(40.586625391, -73.973315792)"
664931262,12/22/2015,16:45:00,12/22/2015,18:05:00,12/24/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,10,INSIDE,TELECOMM. STORE,,,985322,211058,40.745990197,-73.996132662,"(40.745990197, -73.996132662)"
985667322,12/16/2015,17:15:00,,,12/16/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,45,FRONT OF,STREET,,,1034637,239064,40.822715575,-73.81794788,"(40.822715575, -73.81794788)"
636578610,12/22/2015,16:00:00,,,12/24/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,20,INSIDE,RESIDENCE - PUBLIC HOUSING,,AMSTERDAM,988187,220871,40.772923563,-73.985787298,"(40.772923563, -73.985787298)"
744270020,12/22/2015,15:00:00,,,12/24/2015,109,GRAND LARCENY,422,"LARCENY,GRAND BY OPEN CREDIT CARD (NEW ACCT)",COMPLETED,FELONY,N.Y. TRANSIT POLICE,BROOKLYN,94,,TRANSIT - NYC SUBWAY,,,995969,200806,40.717843272,-73.957726112,"(40.717843272, -73.957726112)"
978272651,12/22/2015,14:00:00,12/24/2015,18:50:00,12/24/2015,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,INSIDE,RESIDENCE - APT. HOUSE,,,1007066,238386,40.8209689,-73.917567037,"(40.8209689, -73.917567037)"
720439601,12/22/2015,13:45:00,12/22/2015,14:00:00,12/24/2015,116,SEX CRIMES,168,SODOMY 1,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,112,INSIDE,RESIDENCE - APT. HOUSE,,,,,,,
497714429,12/22/2015,13:05:00,12/22/2015,13:06:00,12/24/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,1,INSIDE,RESTAURANT/DINER,,,982351,201758,40.72046384,-74.006852204,"(40.72046384, -74.006852204)"
861337504,12/22/2015,12:03:00,12/22/2015,12:05:00,12/24/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,28,INSIDE,DRUG STORE,,,998151,234236,40.809596838,-73.949785598,"(40.809596838, -73.949785598)"
379133552,12/22/2015,12:00:00,12/24/2015,12:30:00,12/24/2015,341,PETIT LARCENY,343,"LARCENY,PETIT OF BICYCLE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,24,FRONT OF,STREET,,,992002,227757,40.791821286,-73.972005671,"(40.791821286, -73.972005671)"
568986690,12/22/2015,12:00:00,12/24/2015,07:00:00,12/24/2015,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,50,FRONT OF,STREET,,,1009041,261570,40.884596743,-73.91034562,"(40.884596743, -73.91034562)"
561990912,12/22/2015,12:00:00,12/22/2015,12:03:00,12/24/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,19,INSIDE,CLOTHING/BOUTIQUE,,,993570,216847,40.76187469,-73.966358084,"(40.76187469, -73.966358084)"
217347584,12/22/2015,09:00:00,12/22/2015,09:02:00,12/24/2015,109,GRAND LARCENY,406,"LARCENY,GRAND FROM PERSON, BAG OPEN/DIP",COMPLETED,FELONY,N.Y. TRANSIT POLICE,MANHATTAN,14,,TRANSIT - NYC SUBWAY,,,987866,214721,40.756043535,-73.986949544,"(40.756043535, -73.986949544)"
420607347,12/22/2015,08:00:00,12/23/2015,22:00:00,12/24/2015,109,GRAND LARCENY,425,"LARCENY,GRAND BY BANK ACCT COMPROMISE-ATM TRANSACTION",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,5,INSIDE,FAST FOOD,,,983859,200907,40.718128245,-74.001411953,"(40.718128245, -74.001411953)"
151052392,12/22/2015,08:00:00,12/24/2015,18:00:00,12/24/2015,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,,STREET,,,1029929,259221,40.878066084,-73.834821011,"(40.878066084, -73.834821011)"
577569688,12/21/2015,20:25:00,12/21/2015,20:30:00,12/24/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,FRONT OF,STREET,,,1025683,261870,40.885357708,-73.850158611,"(40.885357708, -73.850158611)"
786307591,12/21/2015,20:00:00,12/24/2015,13:00:00,12/24/2015,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,13,OPPOSITE OF,STREET,,,988699,206849,40.734436483,-73.983948048,"(40.734436483, -73.983948048)"
735452073,12/21/2015,19:00:00,12/24/2015,13:30:00,12/24/2015,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,108,,STREET,,,1000188,211777,40.747949377,-73.94248043,"(40.747949377, -73.94248043)"
128104279,12/21/2015,18:30:00,,,12/24/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,INSIDE,RESIDENCE - APT. HOUSE,,,1013045,252933,40.860878686,-73.895902416,"(40.860878686, -73.895902416)"
129622551,12/21/2015,15:15:00,12/21/2015,15:17:00,12/24/2015,107,BURGLARY,211,"BURGLARY,COMMERCIAL,DAY",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,108,INSIDE,COMMERCIAL BUILDING,,,998757,212880,40.750979297,-73.947642599,"(40.750979297, -73.947642599)"
927455846,12/21/2015,15:00:00,,,12/24/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,1,INSIDE,COMMERCIAL BUILDING,,,981570,195645,40.703684905,-74.009667273,"(40.703684905, -74.009667273)"
611758407,12/21/2015,15:00:00,,,12/24/2015,109,GRAND LARCENY,430,"LARCENY,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,MANHATTAN,17,INSIDE,COMMERCIAL BUILDING,,,992288,214530,40.755516375,-73.970988622,"(40.755516375, -73.970988622)"
559750102,12/21/2015,12:00:00,,,12/24/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,106,INSIDE,RESIDENCE-HOUSE,,,1029255,184138,40.671986841,-73.837761119,"(40.671986841, -73.837761119)"
471112506,12/21/2015,12:00:00,12/21/2015,22:57:00,12/24/2015,109,GRAND LARCENY,410,"LARCENY,GRAND FROM RETAIL STORE, UNATTENDED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,62,INSIDE,CHAIN STORE,,,983955,156040,40.594978166,-74.00106367,"(40.594978166, -74.00106367)"
146391774,12/21/2015,11:52:00,12/24/2015,08:40:00,12/24/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,INSIDE,RESIDENCE-HOUSE,,,1005771,253980,40.863773113,-73.922195841,"(40.863773113, -73.922195841)"
686999345,12/21/2015,11:30:00,12/21/2015,12:00:00,12/24/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,77,INSIDE,RESIDENCE - APT. HOUSE,,,999947,183840,40.671269373,-73.943415337,"(40.671269373, -73.943415337)"
987563167,12/21/2015,09:00:00,12/21/2015,18:00:00,12/24/2015,109,GRAND LARCENY,403,"LARCENY,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,71,INSIDE,STORE UNCLASSIFIED,,,1002927,182323,40.667099762,-73.932676944,"(40.667099762, -73.932676944)"
656257723,12/21/2015,09:00:00,12/24/2015,14:00:00,12/24/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,73,INSIDE,RESIDENCE - APT. HOUSE,,,1008950,180855,40.663055675,-73.910971382,"(40.663055675, -73.910971382)"
855792917,12/21/2015,08:00:00,12/21/2015,22:30:00,12/24/2015,109,GRAND LARCENY,424,"LARCENY,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT",ATTEMPTED,FELONY,N.Y. POLICE DEPT,MANHATTAN,24,INSIDE,RESIDENCE - APT. HOUSE,,,992410,226636,40.788744074,-73.97053357,"(40.788744074, -73.97053357)"
110885432,12/21/2015,07:00:00,,,12/24/2015,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,44,INSIDE,RESIDENCE - PUBLIC HOUSING,,CLAREMONT REHAB (GROUP 3),1008393,241797,40.830327595,-73.912760304,"(40.830327595, -73.912760304)"
